200	22	256	53	closet	1	1	
337	280	399	311	living_room	1	1	
204	130	260	162	washing_room	1	1	
264	188	305	219	corridor	1	1	
314	137	329	161	closet	1	1	
200	201	240	227	restroom	1	1	
78	316	117	347	corridor	1	1	
243	284	297	301	closet	1	1	
218	376	280	407	bedroom	1	1	
339	444	401	475	balcony	1	1	
344	183	375	197	kitchen	1	1	
316	51	375	92	bedroom	1	1	
240	84	257	99	bathroom	1	1	
265	130	304	130	door	1	1	
268	134	268	166	door	1	2	
77	409	111	409	door	2	3	
308	334	308	366	door	2	4	
248	201	248	227	door	2	2	
320	432	396	432	door	3	1	
308	200	308	274	door	3	2	
432	314	432	345	door	3	2	
322	10	376	10	door	3	3	
232	122	262	122	door	4	1	
308	135	308	163	door	5	4	
240	307	294	307	door	6	3	
221	472	266	472	door	9	3	
268	13	268	45	door	10	2	
189	10	189	472	wall	1	1	
189	10	432	10	wall	1	1	
268	10	268	194	wall	1	1	
432	10	432	432	wall	1	1	
189	67	268	67	wall	1	1	
308	130	308	472	wall	1	1	
335	130	335	168	wall	1	1	
308	168	335	168	wall	1	1	
189	194	268	194	wall	1	1	
248	194	248	235	wall	1	1	
73	235	73	409	wall	1	1	
73	235	115	235	wall	1	1	
115	235	115	353	wall	1	1	
232	278	308	278	wall	1	1	
115	342	129	342	wall	1	1	
129	342	129	409	wall	1	1	
115	353	129	353	wall	1	1	
73	409	129	409	wall	1	1	
308	432	432	432	wall	1	1	
189	472	308	472	wall	1	1	
189	235	269	235	wall	1	1	
189	122	268	122	wall	1	1	
268	130	432	130	wall	1	1	
306	472	306	487	wall	2	1	
306	487	432	487	wall	2	1	
432	432	432	487	wall	2	1	
189	315	232	315	wall	1	1	
232	278	232	315	wall	1	1	
232	307	308	307	wall	1	1	
76	356	126	406	entrance	1	1	
76	239	112	339	stairs	1	1	
192	239	238	312	stairs	1	1	
239	239	266	274	stairs	1	2	
192	207	218	222	toilet	1	2	
192	70	228	119	bathtub	1	2	
421	203	413	144	cooking_counter	1	2	
400	133	428	221	cooking_counter	1	2	
230	169	264	191	washing_basin	1	1	
197	164	223	191	washing_basin	2	1	
338	133	369	164	washing_basin	2	1	
397	221	427	232	special	1	1	
315	439	327	472	special	1	2	
412	439	424	472	special	1	2	
