152	291	189	310	kitchen	1	1	
304	254	341	274	bathroom	1	1	
251	399	270	419	restroom	1	1	
160	32	223	47	balcony	1	1	
320	31	368	50	closet	1	1	
115	160	138	177	closet	1	1	
328	372	357	386	washing_room	1	1	
199	403	225	416	PS	1	1	
239	134	295	158	bedroom	1	1	
302	71	349	71	door	1	3	
194	437	235	437	door	1	3	
126	437	185	437	door	1	3	
297	325	345	325	door	1	1	
292	329	292	377	door	1	2	
235	325	284	325	door	2	1	
242	379	290	379	door	2	1	
398	155	398	192	door	3	2	
304	10	394	10	door	3	1	
398	7	398	67	door	3	2	
154	139	154	212	door	6	2	
187	383	141	344	door	10	1	
176	71	272	71	door	3	1	
287	10	287	71	wall	1	1	
287	10	398	10	wall	1	1	
104	71	104	437	wall	1	1	
104	71	398	71	wall	1	1	
154	71	154	242	wall	1	1	
104	227	154	227	wall	1	1	
104	242	231	242	wall	1	1	
287	242	287	325	wall	1	1	
287	242	398	242	wall	1	1	
231	325	398	325	wall	1	1	
319	379	319	437	wall	1	1	
319	420	398	420	wall	1	1	
104	437	398	437	wall	1	1	
398	10	398	437	wall	1	1	
231	242	231	325	wall	1	1	
189	384	189	437	wall	1	1	
189	384	240	384	wall	1	1	
240	379	240	437	wall	1	1	
240	379	319	379	wall	1	1	
104	345	142	345	wall	1	1	
142	345	190	387	wall	1	1	
101	9	287	9	wall	2	1	
101	9	101	67	wall	2	1	
292	325	292	379	wall	1	1	
107	410	125	436	special	3	1	
106	74	150	119	special	3	1	
352	74	397	118	special	3	1	
357	328	395	366	washing_basin	2	1	
360	376	398	417	washing_basin	1	4	
351	244	396	322	bathtub	1	2	
280	397	316	422	toilet	1	4	
107	245	143	341	cooking_counter	1	2	
189	247	226	284	washing_basin	2	1	
105	349	184	435	entrance	1	1	
