179	304	279	366	kitchen	1	1	
44	254	127	318	bathroom	1	1	
57	338	142	401	restroom	1	1	
41	438	122	471	closet	1	1	
89	641	217	704	bedroom	1	1	
42	889	263	936	balcony	1	1	
39	145	73	161	PS	1	1	
115	140	136	148	PS	1	1	
104	131	153	131	door	1	1	
200	131	277	131	door	2	1	
205	483	281	483	door	2	1	
198	139	198	191	door	1	2	
142	363	142	419	door	1	2	
29	483	138	483	door	3	1	
106	861	277	861	door	3	1	
75	333	138	333	door	4	1	
161	140	161	185	wall	1	1	
142	168	142	483	wall	1	1	
19	333	142	333	wall	1	1	
19	426	142	426	wall	1	1	
19	861	285	861	wall	1	1	
285	131	285	861	wall	1	1	
19	131	285	131	wall	1	1	
19	131	19	959	wall	1	1	
19	483	285	483	wall	1	1	
97	131	97	154	wall	1	1	
97	154	161	154	wall	1	1	
142	185	198	185	wall	1	1	
198	131	198	185	wall	1	1	
19	168	142	168	wall	1	1	
285	861	285	939	wall	2	1	
19	950	313	950	wall	2	1	
29	176	135	230	bathtub	1	1	
148	195	204	355	cooking_counter	2	2	
28	230	61	258	washing_basin	1	2	
148	423	209	476	washing_basin	2	1	
29	350	90	401	toilet	1	2	
204	138	278	214	entrance	1	1	
28	139	152	172	special	1	1	
167	140	191	179	special	2	1	
