237	136	362	198	bedroom	1	1	
324	264	415	303	closet	1	1	
254	443	294	505	corridor	1	1	
298	334	389	396	bathroom	1	1	
318	417	372	479	washing_room	1	1	
255	692	380	755	living_room	1	1	
187	589	222	627	closet	1	1	
202	905	327	945	balcony	1	1	
187	494	222	512	restroom	1	1	
229	32	260	47	balcony	1	1	
341	564	385	596	kitchen	1	1	
250	314	299	314	door	2	1	
241	480	241	536	door	2	2	
306	411	371	411	door	5	1	
197	56	304	56	door	3	1	
241	894	371	894	door	3	1	
306	416	306	501	door	3	2	
55	89	115	89	door	1	1	
249	540	304	540	door	2	3	
241	481	241	627	door	4	2	
314	250	432	250	door	6	1	
179	56	435	56	wall	1	1	
435	56	435	894	wall	1	1	
47	89	145	89	wall	1	1	
306	250	435	250	wall	1	1	
306	411	435	411	wall	1	1	
179	475	241	475	wall	1	1	
371	477	371	525	wall	1	1	
371	477	435	477	wall	1	1	
306	525	371	525	wall	1	1	
179	572	241	572	wall	1	1	
179	894	435	894	wall	1	1	
145	89	145	149	wall	1	1	
112	149	145	149	wall	1	1	
112	149	112	475	wall	1	1	
47	475	112	475	wall	1	1	
47	89	47	475	wall	1	1	
179	56	179	894	wall	1	1	
177	894	177	959	wall	2	1	
177	959	379	959	wall	2	1	
379	894	379	959	wall	2	1	
242	314	435	314	wall	1	1	
306	250	306	540	wall	1	1	
241	540	306	540	wall	1	1	
241	475	241	635	wall	1	1	
179	635	241	635	wall	1	1	
242	281	242	415	wall	1	1	
320	19	320	56	wall	2	1	
174	19	320	19	wall	2	1	
174	19	174	56	wall	2	1	
179	281	242	281	wall	1	1	
54	96	112	150	entrance	1	1	
54	185	109	354	stairs	1	1	
307	619	427	649	cooking_counter	1	3	
381	482	429	532	washing_basin	2	1	
317	477	356	521	washing_basin	2	1	
385	417	429	471	washing_basin	1	4	
371	322	427	402	bathtub	1	2	
192	522	226	566	toilet	1	1	
