60	182	107	205	bedroom	1	1	
318	151	340	158	closet	1	1	
157	217	179	240	closet	1	1	
247	214	273	238	bathroom	1	1	
266	138	274	148	restroom	1	1	
203	208	225	218	washing_room	1	1	
317	180	325	185	corridor	1	1	
313	169	313	191	door	1	4	
192	199	214	199	door	2	1	
349	169	349	192	door	2	2	
242	201	242	227	door	1	2	
262	162	287	162	door	1	3	
315	162	347	162	door	9	3	
152	202	152	250	door	6	4	
10	142	10	234	door	3	2	
10	128	10	252	wall	1	1	
313	128	313	252	wall	1	1	
313	145	349	145	wall	1	1	
349	145	349	199	wall	1	1	
152	199	349	199	wall	1	1	
10	252	313	252	wall	1	1	
188	199	188	252	wall	1	1	
242	199	242	252	wall	1	1	
152	199	152	252	wall	1	1	
260	162	349	162	wall	1	1	
260	128	260	162	wall	1	1	
10	128	313	128	wall	1	1	
332	166	346	197	entrance	1	1	
186	130	257	152	cooking_counter	1	3	
278	201	310	250	bathtub	1	2	
191	228	215	250	washing_basin	1	1	
216	230	237	250	washing_basin	2	1	
277	132	310	157	toilet	1	4	
