132	631	211	669	living_room	1	1	
247	446	335	492	bedroom	1	1	
245	161	370	219	bedroom	1	1	
80	331	131	357	bathroom	1	1	
72	142	105	167	restroom	1	1	
161	807	293	829	balcony	1	1	
276	313	327	335	closet	1	1	
370	304	423	333	closet	1	1	
229	313	241	331	closet	1	1	
171	202	203	232	corridor	1	1	
61	245	121	269	washing_room	1	1	
36	78	64	98	PS	1	1	
97	82	112	98	PS	1	1	
134	62	187	62	door	1	1	
154	241	154	287	door	1	2	
146	391	212	391	door	1	3	
219	238	219	281	door	2	2	
121	137	121	181	door	2	2	
90	786	221	786	door	3	1	
264	786	385	786	door	3	1	
90	292	143	292	door	5	3	
356	290	447	290	door	6	1	
258	358	350	358	door	6	3	
219	297	219	356	door	4	4	
121	63	121	123	door	6	2	
253	589	373	589	door	3	1	
264	62	373	62	door	10	1	
90	62	90	127	wall	1	1	
23	62	452	62	wall	1	1	
23	194	154	194	wall	1	1	
23	292	154	292	wall	1	1	
253	290	253	358	wall	1	1	
353	290	353	358	wall	1	1	
219	358	452	358	wall	1	1	
23	391	219	391	wall	1	1	
219	589	452	589	wall	1	1	
23	786	452	786	wall	1	1	
219	62	219	589	wall	1	1	
452	62	452	786	wall	1	1	
154	194	154	391	wall	1	1	
121	62	121	194	wall	1	1	
23	62	23	786	wall	1	1	
23	786	23	852	wall	2	1	
23	852	450	852	wall	2	1	
450	786	450	852	wall	2	1	
219	290	452	290	wall	1	1	
23	127	121	127	wall	1	1	
71	529	28	393	cooking_counter	2	2	
28	393	71	533	cooking_counter	2	2	
29	533	70	587	washing_basin	2	1	
83	197	148	238	washing_basin	1	3	
29	198	74	242	washing_basin	2	1	
28	298	72	390	bathtub	1	2	
30	148	76	173	toilet	1	2	
128	65	213	121	entrance	1	1	
