414	435	596	519	kitchen	1	1	
243	959	469	1038	bedroom	1	1	
241	1407	443	1482	bedroom	1	1	
107	380	200	416	bathroom	1	1	
210	529	258	572	restroom	1	1	
231	1724	435	1803	balcony	1	1	
152	668	318	719	closet	1	1	
265	186	378	186	door	1	1	
291	517	291	608	door	2	2	
227	1247	503	1247	door	3	1	
231	1691	515	1691	door	3	1	
83	798	361	798	door	3	1	
397	798	649	798	door	3	1	
241	347	241	476	door	5	2	
500	186	625	186	door	10	1	
666	186	666	1691	wall	1	1	
63	493	306	493	wall	1	1	
63	635	375	635	wall	1	1	
375	635	375	798	wall	1	1	
63	798	666	798	wall	1	1	
63	1247	666	1247	wall	1	1	
63	1691	666	1691	wall	1	1	
63	186	666	186	wall	1	1	
63	186	63	1691	wall	1	1	
241	186	241	493	wall	1	1	
291	493	291	635	wall	1	1	
63	1691	63	1849	wall	2	1	
63	1849	663	1849	wall	2	1	
663	1691	663	1849	wall	2	1	
83	203	234	342	bathtub	1	1	
83	515	217	603	toilet	1	2	
440	195	659	277	cooking_counter	1	1	
258	205	409	342	entrance	1	1	
