330	142	379	165	kitchen	1	1	
264	300	354	328	bedroom	1	1	
79	320	122	336	bathroom	1	1	
119	94	147	114	restroom	1	1	
149	450	240	474	balcony	1	1	
350	452	442	475	closet	1	1	
172	154	217	172	corridor	1	1	
105	209	145	229	washing_room	1	1	
107	138	152	138	door	1	3	
196	67	257	67	door	2	1	
203	217	257	217	door	2	1	
184	430	335	430	door	3	1	
361	430	421	430	door	4	1	
95	290	153	290	door	5	3	
90	67	134	67	door	10	1	
47	67	454	67	wall	1	1	
454	67	454	493	wall	1	1	
47	67	47	494	wall	1	1	
270	67	270	217	wall	1	1	
160	217	270	217	wall	1	1	
160	217	160	430	wall	1	1	
47	430	454	430	wall	1	1	
338	430	338	493	wall	1	1	
160	67	160	138	wall	1	1	
47	138	160	138	wall	1	1	
91	138	91	162	wall	1	1	
47	162	91	162	wall	1	1	
47	290	160	290	wall	1	1	
338	493	454	493	wall	1	1	
47	492	338	492	wall	2	1	
398	67	398	93	wall	1	1	
398	93	454	93	wall	1	1	
407	97	450	186	cooking_counter	1	2	
52	365	158	425	bathtub	1	1	
52	85	111	124	toilet	1	2	
52	174	84	221	washing_basin	1	2	
277	118	312	152	washing_basin	2	1	
52	222	92	279	washing_basin	2	1	
195	71	266	135	entrance	1	1	
401	72	450	90	special	1	1	
